BRONZE,III,EUW1_5211058633
BRONZE,III,EUW1_5211043311
BRONZE,III,EUW1_5211000227
BRONZE,III,EUW1_5495248672
BRONZE,III,EUW1_5495251522
BRONZE,III,EUW1_5495109579
BRONZE,III,EUW1_5470533871
BRONZE,III,EUW1_5423439335
BRONZE,III,EUW1_5372906783
BRONZE,III,EUW1_5372924473
BRONZE,III,EUW1_5370272435
BRONZE,III,EUW1_5368547793
BRONZE,III,EUW1_5367308250
BRONZE,III,EUW1_5353090012
BRONZE,III,EUW1_5353028022
BRONZE,III,EUW1_5352484274
BRONZE,III,EUW1_5336349117
BRONZE,III,EUW1_5335635090
BRONZE,III,EUW1_5335641302
BRONZE,III,EUW1_5333035224
BRONZE,III,EUW1_5333014192
BRONZE,III,EUW1_5332369332
BRONZE,III,EUW1_5323623323
BRONZE,III,EUW1_5299765084
BRONZE,III,EUW1_5299743954
BRONZE,III,EUW1_5299681177
BRONZE,III,EUW1_5297955911
BRONZE,III,EUW1_5297942167
BRONZE,III,EUW1_5271189955
BRONZE,III,EUW1_5271155528
BRONZE,III,EUW1_5269565326
BRONZE,III,EUW1_5269438732
BRONZE,III,EUW1_5206380212
BRONZE,III,EUW1_5205050234
BRONZE,III,EUW1_5200228464
BRONZE,III,EUW1_5200195094
BRONZE,III,EUW1_5200202736
BRONZE,III,EUW1_5196356458
BRONZE,III,EUW1_5196285255
BRONZE,III,EUW1_5196404004
BRONZE,III,EUW1_5194805294
BRONZE,III,EUW1_5194729556
BRONZE,III,EUW1_5166010596
BRONZE,III,EUW1_5160298563
BRONZE,III,EUW1_5159598587
BRONZE,III,EUW1_5159534957
BRONZE,III,EUW1_5109284934
BRONZE,III,EUW1_5108442604
BRONZE,III,EUW1_5098639347
BRONZE,III,EUW1_5098665170
BRONZE,III,EUW1_5098440295
BRONZE,III,EUW1_5097572393
BRONZE,III,EUW1_5085029698
BRONZE,III,EUW1_5067553016
BRONZE,III,EUW1_5067458209
BRONZE,III,EUW1_5067532445
BRONZE,III,EUW1_5066659660
BRONZE,III,EUW1_5060512216
BRONZE,III,EUW1_5060207038
BRONZE,III,EUW1_5060016260
BRONZE,III,EUW1_5059900352
BRONZE,III,EUW1_5056406765
BRONZE,III,EUW1_5046575383
BRONZE,III,EUW1_5042644045
BRONZE,III,EUW1_5042489664
BRONZE,III,EUW1_5033666530
BRONZE,III,EUW1_5548918116
BRONZE,III,EUW1_5548595007
BRONZE,III,EUW1_5548266580
BRONZE,III,EUW1_5548292973
BRONZE,III,EUW1_5548138929
BRONZE,III,EUW1_5547336297
BRONZE,III,EUW1_5547258230
BRONZE,III,EUW1_5547213032
BRONZE,III,EUW1_5547096224
BRONZE,III,EUW1_5546861184
BRONZE,III,EUW1_5546778742
BRONZE,III,EUW1_5546834531
BRONZE,III,EUW1_5546126167
BRONZE,III,EUW1_5546030000
BRONZE,III,EUW1_5545992935
BRONZE,III,EUW1_5544608902
BRONZE,III,EUW1_5544605376
BRONZE,III,EUW1_5544256756
BRONZE,III,EUW1_5544176837
BRONZE,III,EUW1_5544069809
BRONZE,III,EUW1_5544014435
BRONZE,III,EUW1_5542953279
BRONZE,III,EUW1_5540569695
BRONZE,III,EUW1_5540622943
BRONZE,III,EUW1_5540507728
BRONZE,III,EUW1_5540530801
BRONZE,III,EUW1_5540358211
BRONZE,III,EUW1_5539809480
BRONZE,III,EUW1_5539627957
BRONZE,III,EUW1_5538953481
BRONZE,III,EUW1_5538826941
BRONZE,III,EUW1_5538770015
BRONZE,III,EUW1_5538050052
BRONZE,III,EUW1_5538063465
BRONZE,III,EUW1_5537387047
BRONZE,III,EUW1_5537348521
BRONZE,III,EUW1_5536502908
BRONZE,III,EUW1_5536480028
BRONZE,III,EUW1_5536466552
BRONZE,III,EUW1_5536474306
BRONZE,III,EUW1_5536391819
BRONZE,III,EUW1_5535246574
BRONZE,III,EUW1_5534258598
BRONZE,III,EUW1_5534213449
BRONZE,III,EUW1_5534047762
BRONZE,III,EUW1_5533839867
BRONZE,III,EUW1_5533901760
BRONZE,III,EUW1_5533726779
BRONZE,III,EUW1_5532470697
BRONZE,III,EUW1_5532442080
BRONZE,III,EUW1_5532292942
BRONZE,III,EUW1_5532196655
BRONZE,III,EUW1_5532163784
BRONZE,III,EUW1_5531683188
BRONZE,III,EUW1_5531628149
BRONZE,III,EUW1_5531643216
BRONZE,III,EUW1_5531480283
BRONZE,III,EUW1_5530174055
BRONZE,III,EUW1_5530090035
BRONZE,III,EUW1_5530084374
BRONZE,III,EUW1_5529939913
BRONZE,III,EUW1_5528285883
BRONZE,III,EUW1_5528311630
BRONZE,III,EUW1_5528128029
BRONZE,III,EUW1_5524426402
BRONZE,III,EUW1_5513721457
BRONZE,III,EUW1_5513547966
BRONZE,III,EUW1_5513600628
BRONZE,III,EUW1_5503428510
BRONZE,III,EUW1_5503364997
BRONZE,III,EUW1_5503337628
BRONZE,III,EUW1_5503303472
BRONZE,III,EUW1_5503218368
BRONZE,III,EUW1_5246130783
BRONZE,III,EUW1_5246054107
BRONZE,III,EUW1_5152988840
BRONZE,III,EUW1_5152807304
BRONZE,III,EUW1_5363349144
BRONZE,III,EUW1_5363385257
BRONZE,III,EUW1_5363210007
BRONZE,III,EUW1_5362249756
BRONZE,III,EUW1_5362176531
BRONZE,III,EUW1_5361558946
BRONZE,III,EUW1_5358425648
BRONZE,III,EUW1_5358327781
BRONZE,III,EUW1_5358351852
BRONZE,III,EUW1_5358247408
BRONZE,III,EUW1_5358179812
BRONZE,III,EUW1_5168980072
BRONZE,III,EUW1_5165150560
BRONZE,III,EUW1_5164974947
BRONZE,III,EUW1_5164905711
BRONZE,III,EUW1_5164849438
BRONZE,III,EUW1_5164815235
BRONZE,III,EUW1_5160901618
BRONZE,III,EUW1_5160776663
BRONZE,III,EUW1_5160731357
BRONZE,III,EUW1_5159606839
BRONZE,III,EUW1_5159512755
BRONZE,III,EUW1_5157704609
BRONZE,III,EUW1_5157650525
BRONZE,III,EUW1_5157297049
BRONZE,III,EUW1_5156195398
BRONZE,III,EUW1_5154966515
BRONZE,III,EUW1_5154790144
BRONZE,III,EUW1_5154677187
BRONZE,III,EUW1_5154117347
BRONZE,III,EUW1_5154171909
BRONZE,III,EUW1_5153642583
BRONZE,III,EUW1_5151514303
BRONZE,III,EUW1_5151474689
BRONZE,III,EUW1_5151531322
BRONZE,III,EUW1_5150912841
BRONZE,III,EUW1_5150656921
BRONZE,III,EUW1_5150577824
BRONZE,III,EUW1_5149175454
BRONZE,III,EUW1_5147281735
BRONZE,III,EUW1_5147118302
BRONZE,III,EUW1_5147104870
BRONZE,III,EUW1_5147111729
BRONZE,III,EUW1_5147046455
BRONZE,III,EUW1_5145839621
BRONZE,III,EUW1_5145852241
BRONZE,III,EUW1_5145668328
BRONZE,III,EUW1_5144941864
BRONZE,III,EUW1_5143778752
BRONZE,III,EUW1_5143074736
BRONZE,III,EUW1_5141898954
BRONZE,III,EUW1_5141198540
BRONZE,III,EUW1_5141163801
BRONZE,III,EUW1_5141009970
BRONZE,III,EUW1_5141006327
BRONZE,III,EUW1_5140775197
BRONZE,III,EUW1_5138131184
BRONZE,III,EUW1_5138061564
BRONZE,III,EUW1_5137970095
BRONZE,III,EUW1_5138018059
BRONZE,III,EUW1_5137967846
BRONZE,III,EUW1_5136082953
BRONZE,III,EUW1_5136081561
BRONZE,III,EUW1_5135941821
BRONZE,III,EUW1_5134740518
BRONZE,III,EUW1_5134192835
BRONZE,III,EUW1_5134118700
BRONZE,III,EUW1_5322880455
BRONZE,III,EUW1_5319349258
BRONZE,III,EUW1_5318576438
BRONZE,III,EUW1_5318552739
BRONZE,III,EUW1_5309260674
BRONZE,III,EUW1_5293440474
BRONZE,III,EUW1_5291787208
BRONZE,III,EUW1_5282052186
BRONZE,III,EUW1_5270281351
BRONZE,III,EUW1_5270204374
BRONZE,III,EUW1_5268334238
BRONZE,III,EUW1_5268159224
BRONZE,III,EUW1_5268161541
BRONZE,III,EUW1_5268086416
BRONZE,III,EUW1_5268140610
BRONZE,III,EUW1_5237527335
BRONZE,III,EUW1_5237349843
BRONZE,III,EUW1_5235455689
BRONZE,III,EUW1_5235344520
BRONZE,III,EUW1_5233717206
BRONZE,III,EUW1_5230048159
BRONZE,III,EUW1_5206839799
BRONZE,III,EUW1_5206821569
BRONZE,III,EUW1_5205192608
BRONZE,III,EUW1_5201610691
BRONZE,III,EUW1_5201337553
BRONZE,III,EUW1_5195322054
BRONZE,III,EUW1_5195183516
BRONZE,III,EUW1_5195110969
BRONZE,III,EUW1_5193295669
BRONZE,III,EUW1_5193200266
BRONZE,III,EUW1_5193251805
BRONZE,III,EUW1_5193105560
BRONZE,III,EUW1_5189673984
BRONZE,III,EUW1_5189414708
BRONZE,III,EUW1_5189126879
BRONZE,III,EUW1_5187614987
BRONZE,III,EUW1_5187506748
BRONZE,III,EUW1_5187397449
BRONZE,III,EUW1_5187298579
BRONZE,III,EUW1_5187033495
BRONZE,III,EUW1_5186726886
BRONZE,III,EUW1_5186619381
BRONZE,III,EUW1_5185094685
BRONZE,III,EUW1_5177586582
BRONZE,III,EUW1_5177530841
BRONZE,III,EUW1_5173349811
BRONZE,III,EUW1_5164292188
BRONZE,III,EUW1_5152367810
BRONZE,III,EUW1_5150487757
BRONZE,III,EUW1_5508087502
BRONZE,III,EUW1_5466527442
BRONZE,III,EUW1_5168115072
BRONZE,III,EUW1_5167986592
BRONZE,III,EUW1_5167914087
BRONZE,III,EUW1_5130277967
BRONZE,III,EUW1_5130283583
BRONZE,III,EUW1_5130189689
BRONZE,III,EUW1_5125547303
BRONZE,III,EUW1_5125561656
BRONZE,III,EUW1_5125452874
BRONZE,III,EUW1_5124650863
BRONZE,III,EUW1_5124536431
BRONZE,III,EUW1_5407947378
BRONZE,III,EUW1_5407910452
BRONZE,III,EUW1_5404008811
BRONZE,III,EUW1_5403953926
BRONZE,III,EUW1_5399258563
BRONZE,III,EUW1_5385881219
BRONZE,III,EUW1_5385795974
BRONZE,III,EUW1_5264856281
BRONZE,III,EUW1_5264900825
BRONZE,III,EUW1_5251160418
BRONZE,III,EUW1_5251144331
BRONZE,III,EUW1_5251038692
BRONZE,III,EUW1_5249685799
BRONZE,III,EUW1_5249566666
BRONZE,III,EUW1_5249250269
BRONZE,III,EUW1_5249273783
BRONZE,III,EUW1_5249224957
BRONZE,III,EUW1_5249131935
BRONZE,III,EUW1_5247425746
BRONZE,III,EUW1_5247199355
BRONZE,III,EUW1_5243470370
BRONZE,III,EUW1_5243475266
BRONZE,III,EUW1_5243136118
BRONZE,III,EUW1_5243130655
BRONZE,III,EUW1_5242962935
BRONZE,III,EUW1_5473475214
BRONZE,III,EUW1_5473382295
BRONZE,III,EUW1_5472627755
BRONZE,III,EUW1_5472534072
BRONZE,III,EUW1_5472479273
BRONZE,III,EUW1_5472452249
BRONZE,III,EUW1_5470641161
BRONZE,III,EUW1_5470527972
BRONZE,III,EUW1_5463920904
BRONZE,III,EUW1_5463787364
BRONZE,III,EUW1_5463659023
BRONZE,III,EUW1_5443181779
BRONZE,III,EUW1_5443144331
BRONZE,III,EUW1_5442369713
BRONZE,III,EUW1_5442327152
BRONZE,III,EUW1_5442401789
BRONZE,III,EUW1_5442289000
BRONZE,III,EUW1_5442286322
BRONZE,III,EUW1_5441667575
BRONZE,III,EUW1_5441651391
BRONZE,III,EUW1_5424276820
BRONZE,III,EUW1_5423064030
BRONZE,III,EUW1_5422519885
BRONZE,III,EUW1_5422512724
BRONZE,III,EUW1_5418500721
BRONZE,III,EUW1_5418406253
BRONZE,III,EUW1_5418298573
BRONZE,III,EUW1_5418195784
BRONZE,III,EUW1_5418128125
BRONZE,III,EUW1_5416739045
BRONZE,III,EUW1_5414747679
BRONZE,III,EUW1_5414783889
BRONZE,III,EUW1_5414669401
BRONZE,III,EUW1_5414586192
BRONZE,III,EUW1_5413964036
BRONZE,III,EUW1_5406652439
BRONZE,III,EUW1_5406465199
BRONZE,III,EUW1_5402151519
BRONZE,III,EUW1_5402038447
BRONZE,III,EUW1_5397488791
BRONZE,III,EUW1_5396198191
BRONZE,III,EUW1_5396060442
BRONZE,III,EUW1_5396014079
BRONZE,III,EUW1_5395924289
BRONZE,III,EUW1_5394915715
BRONZE,III,EUW1_5394907587
BRONZE,III,EUW1_5394852455
BRONZE,III,EUW1_5394351797
BRONZE,III,EUW1_5394277670
BRONZE,III,EUW1_5391812702
BRONZE,III,EUW1_5391669209
BRONZE,III,EUW1_5378934959
BRONZE,III,EUW1_5377918538
BRONZE,III,EUW1_5377766765
BRONZE,III,EUW1_5377841164
BRONZE,III,EUW1_5377666108
BRONZE,III,EUW1_5374858875
BRONZE,III,EUW1_5374793472
BRONZE,III,EUW1_5374726413
BRONZE,III,EUW1_5370370649
BRONZE,III,EUW1_5368764539
BRONZE,III,EUW1_5368751402
BRONZE,III,EUW1_5367535615
BRONZE,III,EUW1_5367429476
BRONZE,III,EUW1_5366708271
BRONZE,III,EUW1_5365412209
BRONZE,III,EUW1_5365267793
BRONZE,III,EUW1_5364071577
BRONZE,III,EUW1_5363954092
BRONZE,III,EUW1_5359626767
BRONZE,III,EUW1_5359681868
BRONZE,III,EUW1_5548935776
BRONZE,III,EUW1_5537209873
BRONZE,III,EUW1_5537221060
BRONZE,III,EUW1_5313588088
BRONZE,III,EUW1_5290637384
BRONZE,III,EUW1_5220623481
BRONZE,III,EUW1_5217415872
BRONZE,III,EUW1_5217307068
BRONZE,III,EUW1_5212846032
BRONZE,III,EUW1_5212688816
BRONZE,III,EUW1_5183304257
BRONZE,III,EUW1_5181713203
BRONZE,III,EUW1_5181565761
BRONZE,III,EUW1_5180943545
BRONZE,III,EUW1_5180843491
BRONZE,III,EUW1_5176149755
BRONZE,III,EUW1_5176058851
BRONZE,III,EUW1_5175949937
BRONZE,III,EUW1_5173969617
BRONZE,III,EUW1_5173923195
BRONZE,III,EUW1_5170614025
BRONZE,III,EUW1_5170378167
BRONZE,III,EUW1_5170288974
BRONZE,III,EUW1_5167983177
BRONZE,III,EUW1_5167857707
BRONZE,III,EUW1_5167794514
BRONZE,III,EUW1_5165065885
BRONZE,III,EUW1_5164316450
BRONZE,III,EUW1_5164090175
BRONZE,III,EUW1_5162916700
BRONZE,III,EUW1_5162756485
BRONZE,III,EUW1_5160769211
BRONZE,III,EUW1_5160708291
BRONZE,III,EUW1_5123563422
BRONZE,III,EUW1_5123505654
BRONZE,III,EUW1_5072665843
BRONZE,III,EUW1_5072508386
BRONZE,III,EUW1_5066489830
BRONZE,III,EUW1_5066289548
BRONZE,III,EUW1_5059290624
BRONZE,III,EUW1_5053848332
BRONZE,III,EUW1_5048140931
BRONZE,III,EUW1_5044668317
BRONZE,III,EUW1_5042525851
BRONZE,III,EUW1_5042446377
BRONZE,III,EUW1_5041170115
BRONZE,III,EUW1_5041213925
BRONZE,III,EUW1_5041120850
BRONZE,III,EUW1_5040906195
BRONZE,III,EUW1_5039327909
BRONZE,III,EUW1_5039304816
BRONZE,III,EUW1_5037401696
BRONZE,III,EUW1_5037284297
BRONZE,III,EUW1_5037168928
BRONZE,III,EUW1_5034860283
BRONZE,III,EUW1_5033196025
BRONZE,III,EUW1_5029803517
BRONZE,III,EUW1_5026745757
BRONZE,III,EUW1_5026685012
BRONZE,III,EUW1_5024333660
BRONZE,III,EUW1_5022842248
BRONZE,III,EUW1_5022643662
BRONZE,III,EUW1_4996246287
BRONZE,III,EUW1_4996253641
BRONZE,III,EUW1_4976446252
BRONZE,III,EUW1_5472576787
BRONZE,III,EUW1_5472512732
BRONZE,III,EUW1_5472478720
BRONZE,III,EUW1_5472474449
BRONZE,III,EUW1_5472461337
BRONZE,III,EUW1_5467762587
BRONZE,III,EUW1_5467637480
BRONZE,III,EUW1_5467682103
BRONZE,III,EUW1_5467529291
BRONZE,III,EUW1_5467554501
BRONZE,III,EUW1_5462267927
BRONZE,III,EUW1_5461878185
BRONZE,III,EUW1_5461934491
BRONZE,III,EUW1_5461891980
BRONZE,III,EUW1_5461818812
BRONZE,III,EUW1_5461815434
BRONZE,III,EUW1_5460967455
BRONZE,III,EUW1_5460953055
BRONZE,III,EUW1_5460649553
BRONZE,III,EUW1_5460438765
BRONZE,III,EUW1_5460484665
BRONZE,III,EUW1_5459769033
BRONZE,III,EUW1_5444487944
BRONZE,III,EUW1_5545765482
BRONZE,III,EUW1_5482953346
BRONZE,III,EUW1_5482911974
BRONZE,III,EUW1_5482890632
BRONZE,III,EUW1_5481603318
BRONZE,III,EUW1_5480674667
BRONZE,III,EUW1_5480627868
BRONZE,III,EUW1_5480520130
BRONZE,III,EUW1_5480515141
BRONZE,III,EUW1_5480421538
BRONZE,III,EUW1_5480017459
BRONZE,III,EUW1_5479965215
BRONZE,III,EUW1_5480022478
BRONZE,III,EUW1_5480000705
BRONZE,III,EUW1_5479830311
BRONZE,III,EUW1_5479606724
BRONZE,III,EUW1_5479598983
BRONZE,III,EUW1_5479564012
BRONZE,III,EUW1_5275640203
BRONZE,III,EUW1_5275691952
BRONZE,III,EUW1_5255302034
BRONZE,III,EUW1_5255199646
BRONZE,III,EUW1_5248743875
BRONZE,III,EUW1_5248727759
BRONZE,III,EUW1_5246707757
BRONZE,III,EUW1_5246676882
BRONZE,III,EUW1_5224392496
BRONZE,III,EUW1_5223773913
BRONZE,III,EUW1_5222870964
BRONZE,III,EUW1_5217206153
BRONZE,III,EUW1_5217085446
BRONZE,III,EUW1_5216996781
BRONZE,III,EUW1_5197098666
BRONZE,III,EUW1_5197111592
BRONZE,III,EUW1_5196975809
BRONZE,III,EUW1_5196889627
BRONZE,III,EUW1_5196824198
BRONZE,III,EUW1_5186574556
BRONZE,III,EUW1_5153222795
BRONZE,III,EUW1_5153042691
BRONZE,III,EUW1_5137557169
BRONZE,III,EUW1_5137231713
BRONZE,III,EUW1_5119007099
BRONZE,III,EUW1_5118231124
BRONZE,III,EUW1_5112438002
BRONZE,III,EUW1_5110651810
BRONZE,III,EUW1_5110560843
BRONZE,III,EUW1_5108451411
BRONZE,III,EUW1_5108260102
BRONZE,III,EUW1_5108126939
BRONZE,III,EUW1_5100551446
BRONZE,III,EUW1_5100469269
BRONZE,III,EUW1_5085611211
BRONZE,III,EUW1_5082299455
BRONZE,III,EUW1_5081459089
BRONZE,III,EUW1_5080896632
BRONZE,III,EUW1_5080710214
BRONZE,III,EUW1_5080692600
BRONZE,III,EUW1_5079631657
BRONZE,III,EUW1_5077514802
BRONZE,III,EUW1_5074550799
BRONZE,III,EUW1_5074391338
BRONZE,III,EUW1_5073726468
BRONZE,III,EUW1_5073502056
BRONZE,III,EUW1_5073298595
BRONZE,III,EUW1_5072139882
BRONZE,III,EUW1_5072091719
BRONZE,III,EUW1_5072005041
BRONZE,III,EUW1_5071728575
BRONZE,III,EUW1_5071684750
BRONZE,III,EUW1_5071598583
BRONZE,III,EUW1_5069498778
BRONZE,III,EUW1_5069329944
BRONZE,III,EUW1_5061599911
BRONZE,III,EUW1_5061573729
BRONZE,III,EUW1_5061473837
BRONZE,III,EUW1_5022849414
BRONZE,III,EUW1_5009241092
BRONZE,III,EUW1_5008252360
BRONZE,III,EUW1_5008166242
BRONZE,III,EUW1_5007146520
BRONZE,III,EUW1_5007071848
BRONZE,III,EUW1_4999203728
BRONZE,III,EUW1_4997994079
BRONZE,III,EUW1_4997477241
BRONZE,III,EUW1_4993930960
BRONZE,III,EUW1_4993837718
BRONZE,III,EUW1_4993397983
BRONZE,III,EUW1_4993218441
BRONZE,III,EUW1_4992698227
BRONZE,III,EUW1_4992741588
BRONZE,III,EUW1_4992259497
BRONZE,III,EUW1_4992302646
BRONZE,III,EUW1_4992291318
BRONZE,III,EUW1_4992176825
BRONZE,III,EUW1_4992231413
BRONZE,III,EUW1_4987488352
BRONZE,III,EUW1_4987502871
BRONZE,III,EUW1_4987348420
BRONZE,III,EUW1_4986803239
