BRONZE,IV,EUW1_5418938902
BRONZE,IV,EUW1_5418863801
BRONZE,IV,EUW1_5418602114
BRONZE,IV,EUW1_5418532229
BRONZE,IV,EUW1_5418386894
BRONZE,IV,EUW1_5418380794
BRONZE,IV,EUW1_5418324439
BRONZE,IV,EUW1_5415976920
BRONZE,IV,EUW1_5412668763
BRONZE,IV,EUW1_5406786554
BRONZE,IV,EUW1_5403889147
BRONZE,IV,EUW1_5396079398
BRONZE,IV,EUW1_5376521958
BRONZE,IV,EUW1_5376368985
BRONZE,IV,EUW1_5376393750
BRONZE,IV,EUW1_5376361437
BRONZE,IV,EUW1_5361275307
BRONZE,IV,EUW1_5361291097
BRONZE,IV,EUW1_5361179912
BRONZE,IV,EUW1_5361250554
BRONZE,IV,EUW1_5359222185
BRONZE,IV,EUW1_5349602441
BRONZE,IV,EUW1_5346702335
BRONZE,IV,EUW1_5345576648
BRONZE,IV,EUW1_5345278163
BRONZE,IV,EUW1_5345274714
BRONZE,IV,EUW1_5345139834
BRONZE,IV,EUW1_5343318992
BRONZE,IV,EUW1_5343340880
BRONZE,IV,EUW1_5343155554
BRONZE,IV,EUW1_5341994096
BRONZE,IV,EUW1_5341885420
BRONZE,IV,EUW1_5341800525
BRONZE,IV,EUW1_5323255349
BRONZE,IV,EUW1_5323148520
BRONZE,IV,EUW1_5322990235
BRONZE,IV,EUW1_5321373082
BRONZE,IV,EUW1_5321269024
BRONZE,IV,EUW1_5321302104
BRONZE,IV,EUW1_5321132295
BRONZE,IV,EUW1_5319980393
BRONZE,IV,EUW1_5319956942
BRONZE,IV,EUW1_5319668156
BRONZE,IV,EUW1_5319663452
BRONZE,IV,EUW1_5319701238
BRONZE,IV,EUW1_5319100134
BRONZE,IV,EUW1_5319134878
BRONZE,IV,EUW1_5319101875
BRONZE,IV,EUW1_5319027797
BRONZE,IV,EUW1_5318730268
BRONZE,IV,EUW1_5318693892
BRONZE,IV,EUW1_5318407436
BRONZE,IV,EUW1_5318370186
BRONZE,IV,EUW1_5318334703
BRONZE,IV,EUW1_5318228688
BRONZE,IV,EUW1_5318192747
BRONZE,IV,EUW1_5313756989
BRONZE,IV,EUW1_5313617429
BRONZE,IV,EUW1_5310631347
BRONZE,IV,EUW1_5295039149
BRONZE,IV,EUW1_5294941902
BRONZE,IV,EUW1_5281759484
BRONZE,IV,EUW1_5280271398
BRONZE,IV,EUW1_5280156506
BRONZE,IV,EUW1_5255029142
BRONZE,IV,EUW1_5255013377
BRONZE,IV,EUW1_5254668307
BRONZE,IV,EUW1_5254631129
BRONZE,IV,EUW1_5254524517
BRONZE,IV,EUW1_5254398636
BRONZE,IV,EUW1_5179411990
BRONZE,IV,EUW1_5179343844
BRONZE,IV,EUW1_5179251922
BRONZE,IV,EUW1_5179194792
BRONZE,IV,EUW1_5179132989
BRONZE,IV,EUW1_5076070031
BRONZE,IV,EUW1_5072213229
BRONZE,IV,EUW1_5072163814
BRONZE,IV,EUW1_5072064528
BRONZE,IV,EUW1_5070475910
BRONZE,IV,EUW1_5070338137
BRONZE,IV,EUW1_5070024492
BRONZE,IV,EUW1_5069947248
BRONZE,IV,EUW1_5539434880
BRONZE,IV,EUW1_5537231581
BRONZE,IV,EUW1_5523443808
BRONZE,IV,EUW1_5433963374
BRONZE,IV,EUW1_5431588809
BRONZE,IV,EUW1_5431605744
BRONZE,IV,EUW1_5431592774
BRONZE,IV,EUW1_5431661838
BRONZE,IV,EUW1_5431537241
BRONZE,IV,EUW1_5429962669
BRONZE,IV,EUW1_5430031907
BRONZE,IV,EUW1_5429311228
BRONZE,IV,EUW1_5429272460
BRONZE,IV,EUW1_5428899087
BRONZE,IV,EUW1_5428845690
BRONZE,IV,EUW1_5428823529
BRONZE,IV,EUW1_5428541022
BRONZE,IV,EUW1_5428476996
BRONZE,IV,EUW1_5428418133
BRONZE,IV,EUW1_5427627421
BRONZE,IV,EUW1_5427505957
BRONZE,IV,EUW1_5427104198
BRONZE,IV,EUW1_5427121859
BRONZE,IV,EUW1_5427040531
BRONZE,IV,EUW1_5427015421
BRONZE,IV,EUW1_5426992738
BRONZE,IV,EUW1_5426921925
BRONZE,IV,EUW1_5426863458
BRONZE,IV,EUW1_5426842212
BRONZE,IV,EUW1_5426900521
BRONZE,IV,EUW1_5425370882
BRONZE,IV,EUW1_5425226054
BRONZE,IV,EUW1_5425173240
BRONZE,IV,EUW1_5425172334
BRONZE,IV,EUW1_5425113748
BRONZE,IV,EUW1_5425083389
BRONZE,IV,EUW1_5424518442
BRONZE,IV,EUW1_5423217508
BRONZE,IV,EUW1_5423108043
BRONZE,IV,EUW1_5423053527
BRONZE,IV,EUW1_5422779051
BRONZE,IV,EUW1_5421172922
BRONZE,IV,EUW1_5421097977
BRONZE,IV,EUW1_5421012990
BRONZE,IV,EUW1_5421011678
BRONZE,IV,EUW1_5420909973
BRONZE,IV,EUW1_5420900170
BRONZE,IV,EUW1_5330176055
BRONZE,IV,EUW1_5330182967
BRONZE,IV,EUW1_5330069006
BRONZE,IV,EUW1_5328155949
BRONZE,IV,EUW1_5325503290
BRONZE,IV,EUW1_5325458181
BRONZE,IV,EUW1_5322332592
BRONZE,IV,EUW1_5188486348
BRONZE,IV,EUW1_5188194948
BRONZE,IV,EUW1_5082310355
BRONZE,IV,EUW1_5082219457
BRONZE,IV,EUW1_5082139333
BRONZE,IV,EUW1_5534848841
BRONZE,IV,EUW1_5522460232
BRONZE,IV,EUW1_5512530955
BRONZE,IV,EUW1_5492255437
BRONZE,IV,EUW1_5473576043
BRONZE,IV,EUW1_5473429582
BRONZE,IV,EUW1_5472404270
BRONZE,IV,EUW1_5472330314
BRONZE,IV,EUW1_5472325033
BRONZE,IV,EUW1_5472217384
BRONZE,IV,EUW1_5469960843
BRONZE,IV,EUW1_5469856612
BRONZE,IV,EUW1_5469806558
BRONZE,IV,EUW1_5469442628
BRONZE,IV,EUW1_5469361196
BRONZE,IV,EUW1_5467790728
BRONZE,IV,EUW1_5467772234
BRONZE,IV,EUW1_5467501232
BRONZE,IV,EUW1_5466979479
BRONZE,IV,EUW1_5466934856
BRONZE,IV,EUW1_5466660436
BRONZE,IV,EUW1_5464830493
BRONZE,IV,EUW1_5464755695
BRONZE,IV,EUW1_5464282082
BRONZE,IV,EUW1_5464196120
BRONZE,IV,EUW1_5462720810
BRONZE,IV,EUW1_5462645214
BRONZE,IV,EUW1_5462570487
BRONZE,IV,EUW1_5462020249
BRONZE,IV,EUW1_5461528706
BRONZE,IV,EUW1_5461545183
BRONZE,IV,EUW1_5460895801
BRONZE,IV,EUW1_5460749909
BRONZE,IV,EUW1_5459984966
BRONZE,IV,EUW1_5459960586
BRONZE,IV,EUW1_5459892217
BRONZE,IV,EUW1_5459229893
BRONZE,IV,EUW1_5458783674
BRONZE,IV,EUW1_5458629736
BRONZE,IV,EUW1_5458693609
BRONZE,IV,EUW1_5456599767
BRONZE,IV,EUW1_5456573833
BRONZE,IV,EUW1_5456383860
BRONZE,IV,EUW1_5454653519
BRONZE,IV,EUW1_5454518548
BRONZE,IV,EUW1_5454418884
BRONZE,IV,EUW1_5454404959
BRONZE,IV,EUW1_5453934595
BRONZE,IV,EUW1_5453721567
BRONZE,IV,EUW1_5453428469
BRONZE,IV,EUW1_5453482933
BRONZE,IV,EUW1_5453338204
BRONZE,IV,EUW1_5451028838
BRONZE,IV,EUW1_5450452767
BRONZE,IV,EUW1_5449936532
BRONZE,IV,EUW1_5449538208
BRONZE,IV,EUW1_5449580643
BRONZE,IV,EUW1_5449467108
BRONZE,IV,EUW1_5437375110
BRONZE,IV,EUW1_5433608413
BRONZE,IV,EUW1_5433583043
BRONZE,IV,EUW1_5430780403
BRONZE,IV,EUW1_5430735007
BRONZE,IV,EUW1_5430650708
BRONZE,IV,EUW1_5429041096
BRONZE,IV,EUW1_5428907104
BRONZE,IV,EUW1_5427885073
BRONZE,IV,EUW1_5427838987
BRONZE,IV,EUW1_5425860037
BRONZE,IV,EUW1_5424590846
BRONZE,IV,EUW1_5424526744
BRONZE,IV,EUW1_5422640344
BRONZE,IV,EUW1_5422454920
BRONZE,IV,EUW1_5421195525
BRONZE,IV,EUW1_5419668450
BRONZE,IV,EUW1_5419045797
BRONZE,IV,EUW1_5418939568
BRONZE,IV,EUW1_5418335485
BRONZE,IV,EUW1_5416565694
BRONZE,IV,EUW1_5416512256
BRONZE,IV,EUW1_5287929952
BRONZE,IV,EUW1_5287993416
BRONZE,IV,EUW1_5278471735
BRONZE,IV,EUW1_5275076298
BRONZE,IV,EUW1_5273475557
BRONZE,IV,EUW1_5266736765
BRONZE,IV,EUW1_5265891002
BRONZE,IV,EUW1_5265824236
BRONZE,IV,EUW1_5264502838
BRONZE,IV,EUW1_5262473459
BRONZE,IV,EUW1_5262166998
BRONZE,IV,EUW1_5261777477
BRONZE,IV,EUW1_5260166923
BRONZE,IV,EUW1_5260056935
BRONZE,IV,EUW1_5255071365
BRONZE,IV,EUW1_5252340971
BRONZE,IV,EUW1_5252216751
BRONZE,IV,EUW1_5252241530
BRONZE,IV,EUW1_5251021921
BRONZE,IV,EUW1_5248979413
BRONZE,IV,EUW1_5358224142
BRONZE,IV,EUW1_5358133315
BRONZE,IV,EUW1_5346624659
BRONZE,IV,EUW1_5346601738
BRONZE,IV,EUW1_5344778534
BRONZE,IV,EUW1_5339650377
BRONZE,IV,EUW1_5339564165
BRONZE,IV,EUW1_5338164734
BRONZE,IV,EUW1_5338151392
BRONZE,IV,EUW1_5338125302
BRONZE,IV,EUW1_5334728569
BRONZE,IV,EUW1_5334795656
BRONZE,IV,EUW1_5334802712
BRONZE,IV,EUW1_5333511274
BRONZE,IV,EUW1_5333067715
BRONZE,IV,EUW1_5331300758
BRONZE,IV,EUW1_5328331175
BRONZE,IV,EUW1_5327515426
BRONZE,IV,EUW1_5327433984
BRONZE,IV,EUW1_5327299029
BRONZE,IV,EUW1_5322526660
BRONZE,IV,EUW1_5322532139
BRONZE,IV,EUW1_5322325062
BRONZE,IV,EUW1_5322322882
BRONZE,IV,EUW1_5322251543
BRONZE,IV,EUW1_5311580546
BRONZE,IV,EUW1_5301084512
BRONZE,IV,EUW1_5294348963
BRONZE,IV,EUW1_5294412799
BRONZE,IV,EUW1_5294299398
BRONZE,IV,EUW1_5292993427
BRONZE,IV,EUW1_5292897367
BRONZE,IV,EUW1_5292920855
BRONZE,IV,EUW1_5289698530
BRONZE,IV,EUW1_5281791787
BRONZE,IV,EUW1_5281656541
BRONZE,IV,EUW1_5281652108
BRONZE,IV,EUW1_5280430367
BRONZE,IV,EUW1_5279799190
BRONZE,IV,EUW1_5279806961
BRONZE,IV,EUW1_5278088105
BRONZE,IV,EUW1_5278044482
BRONZE,IV,EUW1_5277168890
BRONZE,IV,EUW1_5276285177
BRONZE,IV,EUW1_5276300896
BRONZE,IV,EUW1_5274904863
BRONZE,IV,EUW1_5274780136
BRONZE,IV,EUW1_5274748950
BRONZE,IV,EUW1_5273483647
BRONZE,IV,EUW1_5269149812
BRONZE,IV,EUW1_5269133881
BRONZE,IV,EUW1_5269019362
BRONZE,IV,EUW1_5268240732
BRONZE,IV,EUW1_5267969070
BRONZE,IV,EUW1_5267983442
BRONZE,IV,EUW1_5265242652
BRONZE,IV,EUW1_5264313944
BRONZE,IV,EUW1_5264087102
BRONZE,IV,EUW1_5261669048
BRONZE,IV,EUW1_5259981613
BRONZE,IV,EUW1_5254004015
BRONZE,IV,EUW1_5253880100
BRONZE,IV,EUW1_5252154269
BRONZE,IV,EUW1_5251219578
BRONZE,IV,EUW1_5251242717
BRONZE,IV,EUW1_5248707437
BRONZE,IV,EUW1_5246828821
BRONZE,IV,EUW1_5246826150
BRONZE,IV,EUW1_5240928736
BRONZE,IV,EUW1_5240748429
BRONZE,IV,EUW1_5240306441
BRONZE,IV,EUW1_5240354766
BRONZE,IV,EUW1_5240239879
BRONZE,IV,EUW1_5238403598
BRONZE,IV,EUW1_5238292856
BRONZE,IV,EUW1_5236642508
BRONZE,IV,EUW1_5234997743
BRONZE,IV,EUW1_5233273089
BRONZE,IV,EUW1_5233232588
BRONZE,IV,EUW1_5227987056
BRONZE,IV,EUW1_5228001213
BRONZE,IV,EUW1_5225377792
BRONZE,IV,EUW1_5224296240
BRONZE,IV,EUW1_5224140227
BRONZE,IV,EUW1_5221790834
BRONZE,IV,EUW1_5220112948
BRONZE,IV,EUW1_5215791698
BRONZE,IV,EUW1_5214620233
BRONZE,IV,EUW1_5210517520
BRONZE,IV,EUW1_5209752523
BRONZE,IV,EUW1_5206198160
BRONZE,IV,EUW1_5202252245
BRONZE,IV,EUW1_5202218184
BRONZE,IV,EUW1_5201293015
BRONZE,IV,EUW1_5201066790
BRONZE,IV,EUW1_5200676625
BRONZE,IV,EUW1_5200266512
BRONZE,IV,EUW1_5200204375
BRONZE,IV,EUW1_5200261005
BRONZE,IV,EUW1_5024926078
BRONZE,IV,EUW1_5023046705
BRONZE,IV,EUW1_5022859193
BRONZE,IV,EUW1_5022833782
BRONZE,IV,EUW1_5021234409
BRONZE,IV,EUW1_5021088511
BRONZE,IV,EUW1_5020779763
BRONZE,IV,EUW1_5020873004
BRONZE,IV,EUW1_5020332866
BRONZE,IV,EUW1_5020305837
BRONZE,IV,EUW1_5014025396
BRONZE,IV,EUW1_5013725909
BRONZE,IV,EUW1_5428950189
BRONZE,IV,EUW1_5428905264
BRONZE,IV,EUW1_5427994084
BRONZE,IV,EUW1_5199970169
BRONZE,IV,EUW1_5169932159
BRONZE,IV,EUW1_5169826318
BRONZE,IV,EUW1_5112719095
BRONZE,IV,EUW1_5112656136
BRONZE,IV,EUW1_5112599331
BRONZE,IV,EUW1_5112047779
BRONZE,IV,EUW1_5101671880
BRONZE,IV,EUW1_5101565633
BRONZE,IV,EUW1_5072800516
BRONZE,IV,EUW1_5072763334
BRONZE,IV,EUW1_4972258968
BRONZE,IV,EUW1_5500040748
BRONZE,IV,EUW1_5499907467
BRONZE,IV,EUW1_5499893207
BRONZE,IV,EUW1_5499789346
BRONZE,IV,EUW1_5499837706
BRONZE,IV,EUW1_5499844024
BRONZE,IV,EUW1_5499017551
BRONZE,IV,EUW1_5498866269
BRONZE,IV,EUW1_5498714457
BRONZE,IV,EUW1_5490271875
BRONZE,IV,EUW1_5490223362
BRONZE,IV,EUW1_5490123474
BRONZE,IV,EUW1_5489527370
BRONZE,IV,EUW1_5468559968
BRONZE,IV,EUW1_5468591799
BRONZE,IV,EUW1_5468492871
BRONZE,IV,EUW1_5466694678
BRONZE,IV,EUW1_5451383090
BRONZE,IV,EUW1_5451330334
BRONZE,IV,EUW1_5449884567
BRONZE,IV,EUW1_5449891691
BRONZE,IV,EUW1_5448588475
BRONZE,IV,EUW1_5448528156
BRONZE,IV,EUW1_5432584512
BRONZE,IV,EUW1_5431022354
BRONZE,IV,EUW1_5430966222
BRONZE,IV,EUW1_5430643200
BRONZE,IV,EUW1_5416469093
BRONZE,IV,EUW1_5416474003
BRONZE,IV,EUW1_5416329488
BRONZE,IV,EUW1_5416335024
BRONZE,IV,EUW1_5401058380
BRONZE,IV,EUW1_5401027955
BRONZE,IV,EUW1_5388304340
BRONZE,IV,EUW1_5388352615
BRONZE,IV,EUW1_5388330837
BRONZE,IV,EUW1_5387298023
BRONZE,IV,EUW1_5387331948
BRONZE,IV,EUW1_5386986696
BRONZE,IV,EUW1_5387020720
BRONZE,IV,EUW1_5386856077
BRONZE,IV,EUW1_5386901583
BRONZE,IV,EUW1_5386763650
BRONZE,IV,EUW1_5386678076
BRONZE,IV,EUW1_5386645353
BRONZE,IV,EUW1_5386634038
BRONZE,IV,EUW1_5386691931
BRONZE,IV,EUW1_5386642094
BRONZE,IV,EUW1_5386629403
BRONZE,IV,EUW1_5386033766
BRONZE,IV,EUW1_5513698253
BRONZE,IV,EUW1_5513680641
BRONZE,IV,EUW1_5513498071
BRONZE,IV,EUW1_5510730097
BRONZE,IV,EUW1_5510833754
BRONZE,IV,EUW1_5510597731
BRONZE,IV,EUW1_5500595255
BRONZE,IV,EUW1_5500495072
BRONZE,IV,EUW1_5500469213
BRONZE,IV,EUW1_5500411568
BRONZE,IV,EUW1_5498680210
BRONZE,IV,EUW1_5495500210
BRONZE,IV,EUW1_5494643873
BRONZE,IV,EUW1_5494468351
BRONZE,IV,EUW1_5494409747
BRONZE,IV,EUW1_5494445360
BRONZE,IV,EUW1_5493996846
BRONZE,IV,EUW1_5491424315
BRONZE,IV,EUW1_5491268687
BRONZE,IV,EUW1_5490069322
BRONZE,IV,EUW1_5490082682
BRONZE,IV,EUW1_5489927429
BRONZE,IV,EUW1_5489372435
BRONZE,IV,EUW1_5489225562
BRONZE,IV,EUW1_5488316971
BRONZE,IV,EUW1_5486785687
BRONZE,IV,EUW1_5486627752
BRONZE,IV,EUW1_5486564891
BRONZE,IV,EUW1_5486377270
BRONZE,IV,EUW1_5486420952
BRONZE,IV,EUW1_5483964558
BRONZE,IV,EUW1_5483888539
BRONZE,IV,EUW1_5483901050
BRONZE,IV,EUW1_5483286357
BRONZE,IV,EUW1_5483133185
BRONZE,IV,EUW1_5483016465
BRONZE,IV,EUW1_5483025416
BRONZE,IV,EUW1_5483012398
BRONZE,IV,EUW1_5482887888
BRONZE,IV,EUW1_5482887006
BRONZE,IV,EUW1_5482452669
BRONZE,IV,EUW1_5482306765
BRONZE,IV,EUW1_5482191100
BRONZE,IV,EUW1_5479423101
BRONZE,IV,EUW1_5479364621
BRONZE,IV,EUW1_5479270075
BRONZE,IV,EUW1_5454968912
BRONZE,IV,EUW1_5444603240
BRONZE,IV,EUW1_5444554306
BRONZE,IV,EUW1_5441916020
BRONZE,IV,EUW1_5441740563
BRONZE,IV,EUW1_5441635335
BRONZE,IV,EUW1_5440166133
BRONZE,IV,EUW1_5439958933
BRONZE,IV,EUW1_5437245991
BRONZE,IV,EUW1_5437107595
BRONZE,IV,EUW1_5436549348
BRONZE,IV,EUW1_5436504551
BRONZE,IV,EUW1_5436420018
BRONZE,IV,EUW1_5433976148
BRONZE,IV,EUW1_5433919831
BRONZE,IV,EUW1_5433875867
BRONZE,IV,EUW1_5433890963
BRONZE,IV,EUW1_5433626202
BRONZE,IV,EUW1_5433459901
BRONZE,IV,EUW1_5433515703
BRONZE,IV,EUW1_5368568403
BRONZE,IV,EUW1_5367694924
BRONZE,IV,EUW1_5367361835
BRONZE,IV,EUW1_5367346265
BRONZE,IV,EUW1_5366240352
BRONZE,IV,EUW1_5357836306
BRONZE,IV,EUW1_5356842662
BRONZE,IV,EUW1_5356766507
BRONZE,IV,EUW1_5356441739
BRONZE,IV,EUW1_5356339409
BRONZE,IV,EUW1_5186778405
BRONZE,IV,EUW1_5186650072
BRONZE,IV,EUW1_5185388659
BRONZE,IV,EUW1_5185259804
BRONZE,IV,EUW1_5183007504
BRONZE,IV,EUW1_5181661275
BRONZE,IV,EUW1_5181612017
BRONZE,IV,EUW1_5181121544
BRONZE,IV,EUW1_5181006269
BRONZE,IV,EUW1_5180909836
BRONZE,IV,EUW1_5179952107
BRONZE,IV,EUW1_5179852744
BRONZE,IV,EUW1_5179696503
BRONZE,IV,EUW1_5178050700
BRONZE,IV,EUW1_5172575742
BRONZE,IV,EUW1_5172543758
BRONZE,IV,EUW1_5172454444
BRONZE,IV,EUW1_5137466775
BRONZE,IV,EUW1_5137217206
BRONZE,IV,EUW1_5137280680
BRONZE,IV,EUW1_5137164421
BRONZE,IV,EUW1_5137036341
BRONZE,IV,EUW1_5057479481
BRONZE,IV,EUW1_5057503632
